Date,Percent Change 1211.HK,Percent Change 0175.HK,Percent Change 1928.HK,Percent Change 1929.HK,Percent Change 2015.HK,Percent Change 2020.HK,Percent Change 2313.HK,Percent Change 2331.HK,Percent Change 0027.HK,Percent Change 3690.HK,Percent Change 6690.HK,Percent Change 6862.HK,Percent Change 0881.HK,Percent Change 9618.HK,Percent Change 9961.HK,Percent Change 9988.HK,Percent Change,Close
2023-12-18,-0.026845666057826678,-0.017326716312811796,-0.002331055600500065,-0.021352293238907083,-0.029369669944537158,-0.020694299334857336,-0.029069767441860517,-0.018947400544818915,-0.0117647058823529,-0.021188881542396842,-0.0023866893836888003,-0.036986297790676415,-0.021493272712443945,-0.0018921187702600761,-0.014253631746247608,0.006280487629573228,-0.016851373667163307,60.62552130705169
2023-12-19,-0.005911315015971419,-0.005037778534604964,0.0023365021168451072,-0.00545458360151807,-0.0007380524244695597,-0.004771622105003592,0.004191598492468085,0.012875524623216617,0.0023809160505021687,-0.0565244075933532,-0.0023923080369923078,-0.017069752320748588,-0.019653188877577055,-0.02654031328680373,0.006849385061482138,-0.006241289289398599,-0.0076062927963704355,60.16438584105765
2023-12-20,-0.008919737485316825,0.005063286249386678,0.04895101164167315,0.005484499261251052,0.0,0.019178103094231513,0.022659529641676945,0.020127176112639367,0.017814727486534787,0.004461518382805618,-0.004796181277703981,0.0,-0.007075409101562236,0.03310615021334806,0.0037792894063986004,0.012561081740575242,0.010774690335371123,60.812638467712844
2023-12-21,0.006999969482422097,-0.00629725319578478,0.011111111111111072,0.010909080505371094,-0.04874439543750919,-0.0040322990000674075,-0.014577259475218707,0.030114222056773388,-0.008167992685751746,0.011421241898851742,0.016867488263601293,0.001447211158127626,-0.019002357002653736,-0.007540013514311439,0.005271061236115759,0.011026814455025624,-0.00019958563399358198,60.80050113870944
2023-12-22,0.005958352747756246,-0.012674259356750928,-0.01098901098901095,-0.0017985165733073183,-0.004658432370335586,-0.0020243121318186397,-0.07692307692307687,-0.0020161751622832513,-0.0011764526367187278,-0.038895841817086385,0.009478618577014819,-0.010115631631447353,-0.019370441038567443,0.004748337944057157,-0.012734059537394704,-0.020449898175924575,-0.012102549942180907,60.06466003716858
2023-12-27,0.01283312323000696,0.01668807638992531,-0.006666649712456563,0.012612557192533957,0.0678626923193657,-0.014874895463362736,0.0012820317195012532,-0.006060552348919224,-0.003533604786407074,0.022193271690613026,0.014084561274875451,-0.0043795231224605935,0.07654319214323113,0.013232456106825552,0.008345909099065851,0.02713993902642975,0.014831411547422985,60.955503729635886
2023-12-28,0.04093571773976268,0.06691915755879596,0.0223713642714094,0.026690408971869584,0.055515021492713146,0.04667126420169665,0.04161331707422389,0.06199183406687436,0.03427897846553751,0.05172407745228513,0.02083327998349782,0.06304982661516179,0.07339442317087297,0.050373149996320477,0.040632124930566116,0.02777771460152345,0.04529822878706943,63.716680083411994
2023-12-29,0.0037452610960184707,0.01656808834116763,0.0,0.006932402423787343,0.017993121823637548,-0.006557377049180357,-0.011677897554532857,0.0,0.0,-0.005464443917186035,0.0,0.0027586180588294873,-0.0021366992332193524,-0.000888085927852611,0.0036153289151619195,-0.00329597897204037,0.001349521125286926,63.802667089217714
2024-01-02,-0.023320896186284745,-0.02793943735214721,0.03938729118184736,-0.020654025256611863,-0.05234542411652032,-0.03102308216661509,-0.020522406648808444,-0.05837317395321007,0.01600001743861612,-0.030525029956318672,-0.01814057289661819,-0.03851447187661006,-0.050321226911177575,-0.023999972873264053,0.009366016017110956,-0.011904782328626462,-0.021426948617827395,62.4355706198167
2024-01-03,0.005730717488102721,-0.005988046521030466,-0.016842089201274724,-0.008787379654138006,-0.017216599724291015,-0.016348835867716294,-0.021587262834821375,-0.03150410719609287,-0.005624296866344247,-0.01763226069237045,-0.01154734431431692,0.015736786425789573,-0.014656157397765712,-0.031876137547556915,0.004996409120246348,-0.01874155225808638,-0.01199300981510417,61.68678020856161
2024-01-04,-0.004748337944057157,0.0036144255761199062,-0.010706637940717023,-0.0017730057236523544,0.022627781777486256,-0.02631570604977196,-0.006489292410074676,0.006295951867565597,-0.0022624951830817475,-0.0064102564102563875,0.0,-0.03943658263833194,-0.038901620307982276,0.006585107508429333,0.019176114273588896,0.010231923175643143,-0.0042820394018182745,61.42263498513725
2024-01-05,-0.006679432798212703,0.010804340145521785,-0.008658041542713102,-0.01776197204260599,-0.03711643098137429,-0.0021337342726496233,-0.009144409532726216,-0.0177268064222158,-0.028344672182551878,0.003225806451612856,0.028037401503044235,0.005865096898272304,-0.023809502184254927,-0.015887821946188763,0.028571471104638535,-0.032410552693717065,-0.0076980787810075404,60.94979870208459
2024-01-08,-0.016330422412684342,-0.03444180038305544,-0.015283859707426073,-0.023508157234848115,-0.02446247548017677,-0.007840385456797327,-0.027026967219553888,-0.04458599499918303,-0.03267205976745036,-0.04887463732164388,-0.020454580133611455,-0.036443147978763135,-0.06219509315944516,-0.038936429104378445,-0.01829276487385556,-0.0181437965676563,-0.02934328573753308,59.1613313431242
2024-01-09,0.013671889697433937,0.002459963567999379,0.002217345725094466,0.020370394735505837,-0.004559316684557446,0.013649491357244026,0.0027099856364765085,-0.023333337571885826,-0.009650217575787101,-0.04597693085591392,0.00464038909559461,0.007564253084382688,0.03511053041839696,-0.03162052415751371,0.02277434914259091,-0.008528763143354046,9.371890448170439e-05,59.16687587828535
2024-01-10,-0.014450866627162329,-0.008588920012347456,-0.015486742281504595,-0.009074444402520587,-0.04427483245616637,0.010630757867576168,0.022972931733002522,0.009101242781938579,-0.012180268192273025,0.017009169331457352,0.006928388968741039,0.0840840774188818,0.00502512081172557,0.002040785186144811,0.0013495071009483883,-0.006451569150425662,0.0030396461298760127,59.346722243565644
2024-01-11,0.038123106355248515,0.008663328649155755,-0.017977510945180852,0.012820544170753179,0.0439297135308534,0.02594668155593416,-0.0006604415373684391,0.0033821570866119366,0.009864402796667004,0.05365851531876098,0.0,-0.008310241623697867,-0.009999990463256836,0.01731165611474217,-0.010781609909247258,0.022366455326208845,0.011771047901636543,60.045295353899775
2024-01-12,-0.006591308553270059,-0.008588920012347456,0.0,-0.0018083595845256317,-0.03519509243709251,0.0095693360716409,0.009253098930906534,0.011235998399541591,-0.009768046848021461,-0.004629609539488322,0.004587173622452312,-0.01675976091011433,0.029040345962212832,-0.016016000497323657,0.0068119889592062055,-0.004234233293213929,-0.0020683368580898115,59.92110145636441
2024-01-15,-0.019905198806835056,-0.006188142476111547,0.0022882945623630135,-0.0018115492897156082,-0.0015860186412550714,0.0033852404220104937,-0.0006548189045508801,-0.008888880411783817,0.0,-0.0019933757591881207,-0.004566227543908896,-0.0014204193322249203,0.0,-0.003560590973036959,-0.0027064218336542156,-0.0007087604478362985,-0.0030198043397329927,59.74015145414489
2024-01-16,-0.0077369733070805635,-0.004981315464904323,-0.015981752856907838,0.0272231601269306,-0.06592536101003732,-0.03441289439774886,-0.022935778899155435,-0.02466370685505792,-0.016029536952187562,-0.01597865476196647,-0.002293543064696424,-0.021337139529263416,-0.033128775058525184,-0.04645222627998202,-0.01628218450381913,-0.029787212398880714,-0.02066899345083016,58.50538265498757
2024-01-17,-0.04824558500837339,-0.03629536547689327,-0.039443086042402764,-0.0335689156082456,-0.0306122323199971,-0.06149547642501196,-0.05767944836665462,-0.062068962493303736,-0.027568978615324258,-0.06968878781518617,-0.011494252873563204,-0.04069770423704466,-0.06472084028872127,-0.060492520702083996,-0.03931032378098065,-0.04020467746568024,-0.04522419734496668,55.859523684055624
2024-01-18,0.00563231350505955,0.015584463034901352,0.012077294240857794,0.00731269473938756,-0.007017570629454406,-0.003723008106018444,0.007829224936054313,-0.013480350335071556,0.024484556227311494,0.015272771661931861,-0.011627906976744207,0.01515150092083739,-0.008141104981169156,-0.01652418174634973,0.016511148609976933,0.015232292105976653,0.0046608835754679626,56.1198784205281
2024-01-19,-0.004073257728258617,0.0038362829044309432,0.007159886065284615,-0.012704204855465528,-0.026501767498913198,-0.017189857991767754,-0.018361624233369844,0.004968939242891546,0.0062893081761006275,-0.01647566583952953,0.009411800608915444,-0.02388057492044271,-0.010943902097437674,-0.024913110658750015,-0.015536808701992144,-0.016504102759757444,-0.00971366626800383,55.57474865055014
2024-01-22,-0.024028691515192713,-0.0445859756540915,-0.035545023054059266,-0.04595588186955579,-0.049909257280498776,-0.024334577553172476,-0.025899324485723962,-0.06551300368502577,-0.04250001907348633,-0.04734158671176214,-0.011655011240463087,-0.06727829660350504,-0.05255879853920309,-0.019607860914553576,-0.035150603378957146,-0.0015256460543054962,-0.03708684735084726,53.51365643078548
2024-01-23,0.03195393556074877,0.03866666158040366,0.007370988487393815,0.01348750884192973,0.06494749999963556,0.04208880567450923,0.01550964695848589,0.02910056464205768,0.005221952138994457,0.013761490900314088,0.007075453449628899,0.05245904535479684,0.06277376805289836,0.04666664817116484,0.02379179887168914,0.03361351688643288,0.03053058034819274,55.14745941817117
2024-01-24,0.012182710134438501,0.01668807638992531,0.05121947497856327,0.055133070196591305,0.003587457631200941,0.045624579227754536,0.05018177379261357,0.0694086722947751,0.046753226936637526,0.060331822260661916,0.039812663526107794,0.029595024137466952,0.012362592466615085,0.04690217861406909,0.03631082142927977,0.07317068494593615,0.0405790518101648,57.38529103110008
2024-01-25,-0.005015045288913722,0.002525250092658027,-0.002320150293767087,0.027026957364916893,-0.0053619165856968465,0.010729613499683932,0.011080375146432564,0.039663453823363115,0.007444149943920175,-0.012802297109664185,0.00900895714943828,0.025718619192154124,0.0366350047651367,0.03429201794021708,0.016818564867551622,0.010330578729520923,0.012860883327309475,58.123316563754756
2024-01-26,-0.04133063105092927,-0.021410588799599672,0.0023255459097928366,-0.010526306103030514,-0.03953280687542082,-0.009200304484647592,-0.023972602739726012,-0.010404532125154686,0.01970450940454449,-0.03890496424023715,0.0,-0.03539826556467107,-0.09031414519354697,-0.022994668725977552,0.0,-0.0334014587485858,-0.02221007620857436,56.83239327337867
2024-01-29,-0.02155620878291753,-0.006435030998404367,0.00464038909559461,0.0,0.02245090263443905,0.030714307512555772,0.02807017543859658,0.03504663812551301,0.00724635811602603,0.008995594167436227,0.013392908460632569,0.025993895609408568,0.034532410725447216,0.02189381536296997,0.02894553254012866,0.023977389445071884,0.01611931734078114,57.74849265578834
2024-01-30,-0.04406239622834873,-0.031088054098535878,-0.030023077597374992,-0.040780146191174205,-0.015553563862497621,-0.04158004070067767,-0.07235499046768346,-0.03385996034824401,-0.02038374756035477,-0.028231819312365958,-0.028634427490421666,-0.04470941714297061,-0.03894300522670546,-0.04070696823221409,-0.05559278554656455,-0.019972410175174482,-0.03665480063633176,55.631733170441755
2024-01-31,-0.020236036920952993,-0.013368971173472688,-0.023809523809523836,-0.0240295085527491,-0.014869874505675895,-0.05061460481226665,0.0264901123266994,-0.030373857025287165,-0.006119951268991564,-0.043578015631859146,0.0,-0.043681706651558794,-0.049204006260299415,-0.030709100014330137,-0.005673780508920645,-0.022487680109734565,-0.0220166565574327,54.40690840753341
2024-02-01,0.005737234552446013,-0.005420048947527345,0.04146343324242574,0.03598476758208258,0.030188650455115207,-0.0068546011755891145,-0.010752688172043001,0.06144580929662391,0.059113340297505035,0.024780163964289503,0.00907032969884658,0.04567695395495597,0.0456620557167875,0.008064480686997166,0.031383803502490704,0.02156721688256047,0.024819431346122932,55.757256935508984
2024-02-02,-0.014261266152185259,0.043596687761838115,0.0281030618617919,0.005484499261251052,0.023809580367918137,0.021472417046127568,-0.011594247126924806,0.005675282029410145,0.006976726443268522,-0.013260506932215588,0.0022471567218222965,-0.020280755179151067,0.01746723254120064,-0.017142857142857126,0.007607128618923431,-0.004926194067305767,0.005060871628307012,56.03943725520612
2024-02-05,-0.006365775949588093,-0.005221927238881263,0.002277869490782347,-0.03272724151611328,-0.007155662163868093,0.015015015359025385,-0.013929574644455656,0.016930087812310868,-0.004618955345575881,0.028458546272850826,0.0,-0.00955420662613804,-0.01430613847024087,0.0005814308343932151,-0.00274532535938532,-0.0007071488616877675,-0.0021293129004107264,55.92011175852684
2024-02-06,0.05358181194968514,0.07480311068041412,0.013636328957297605,0.05827066405577419,0.072072072072072,0.048076924162123724,0.024535338674779306,0.054383990973435825,-0.0011600751468835435,0.06456566873487168,0.08071754286958654,0.057877836922453074,0.0333817160421519,0.07786167008282652,0.05437022526193824,0.07572538370238258,0.05266876312468181,58.86535487864243
2024-02-07,0.010503091317740187,-0.01831497267589033,0.0,0.010657183225563527,-0.015966399377133622,-0.007762814879440971,-0.01814223472158416,-0.01578943352950246,-0.002322844968485116,-0.014440433212996373,-0.014522837175506398,-0.007598740802043036,-0.01544939023107983,-0.02587602723319571,-0.017624001318710003,-0.014473664133172304,-0.010445219982214787,58.25049329760387
2024-02-08,0.00711161394997184,0.0,0.008968644384842461,-0.008787379654138006,0.0170794195222983,-0.010668562837014672,-0.04656321440989031,-0.006417156916443623,-0.005820721666103368,-0.0014651791080013687,-0.02315786261307562,0.012251136467942514,-0.011412324954513386,-0.026009944812497188,0.010631269790801534,-0.06141519867034628,-0.009104716345385448,57.720139079150414
2024-02-09,-0.006518262722688073,-0.021144288196584093,0.01555557250976558,0.0070921919858044635,-0.019311464750883744,0.01581593710790341,-0.004651210104772319,0.00322925006398056,0.002341884597994781,-0.006603148460177732,0.006465500586098516,-0.009077146984509898,0.0014430345064284644,-0.019318147139115727,0.001314904274928752,-0.012802297109664185,-0.0028854806147182027,57.553588736758684
2024-02-14,0.0,0.0165184391780564,0.015317303090881307,0.01584509776547227,0.023972562921274365,0.02476999238788391,0.0319315132274931,0.028970007146417842,0.0362149360908961,0.05022159053387054,0.010706637940717023,0.013740408111443836,-0.03170032639984166,0.032444905253178336,0.04136574475062105,0.020172932206015126,0.02065573401277372,58.742400357185744
2024-02-15,0.0,0.009999990463256836,0.006465500586098516,0.006932402423787343,0.0016722790985652658,0.019337037242719957,0.014339576577240498,0.055787261616230266,0.0033822216694423535,0.0035161744777110204,0.0063559159366815,0.006024090761646228,-0.005952375461590109,0.02413020833556323,0.0031525849984750387,0.0070621465882492185,0.010137813457129823,59.337919854030915
2024-02-16,0.03881906145679803,0.025990103976467838,0.04925051819026516,0.04302926032050847,0.05759594090747533,0.06233060005288893,0.044642859170226146,0.04938271604938271,0.0258427309186271,0.04625091972433237,0.016842089201274613,0.06287426453398615,0.053892236940961125,0.049315068493150704,0.021370168234137177,0.023842873428885136,0.04195446322496044,61.827410430392504
